chembl_id,smiles,name,molecular_weight,is_approved,targets
10211,COc1c2ccoc2c(OC[C@@H](O)C(C)(C)O)c2oc(=O)ccc12,,334.105252916,False,[]
10212,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,,270.089208928,False,[]
10213,O=C(O)CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,,346.13761566399995,False,[]
10214,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](OP(=O)(O)O)[C@H]1O,,506.98622979999976,False,[]
10215,O=C1C(c2[nH]c3ccccc3c2O)=Nc2ccccc21,,262.07422756,False,[]
10216,COC(=O)C1=COC(C)C2CN3CCC4c5ccccc5NC4C3CC12,,354.194342692,False,[]
10217,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,,337.131408088,False,[]
10218,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2CC1C[C@H]1NCCc2cc(O)c(OC)cc21,,466.283157696,False,[]
10219,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,,480.29880776,False,[]
10220,COc1cc2c(cc1O)C1Cc3ccc(OC)c(OC)c3CN1CC2,,341.16270821600006,False,[]
10221,CC1=C(O)c2ccccc2C(=O)C1=O,,188.047344116,False,[]
10222,Cc1cccc2c1ccc1cc(C(C)C)ccc12,,234.140850576,False,[]
10223,CC1=CC2C(=C(C)CCC2C(C)C)CC1,,204.187800768,False,[]
10224,Cc1ccc2c(c1)C(C(C)C)CCC2C,,202.172150704,False,[]
10225,Cc1ccc2c(C)ccc(C(C)C)c2c1,,198.140850576,False,[]
10226,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc(S(=O)(=O)O)cc2c1O,,313.984486152,False,[]
10227,COc1cc2nc3occc3c(OC)c2cc1OC,,259.084457896,False,[]
10228,COc1ccc2ccc(=O)oc2c1CC=C(C)C,,244.109944372,False,[]
10229,Oc1cc2ccccc2c2ccccc12,,194.07316494,False,[]
10230,NNc1nnc(NN)c2ccccc12,,190.09669431999998,False,[]
10231,C=CCc1cc2c(c(OC)c1OC)OCO2,,222.089208928,False,[]
10232,c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,,296.131348512,False,[]
10233,COc1ccc(CC2c3cc(O)c(OC)cc3CCN2C)cc1O,,329.162708216,False,[]
10234,CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1OC(=O)C=C(C)C,,322.116486296,False,[]
10235,O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,,190.110613068,False,[]
10236,O=C1c2ccccc2C(=O)C1(O)O,,178.026608672,False,[]
10237,CN1CCc2cc3c(cc2[C@H]1[C@@H]1OC(=O)c2c1ccc1c2OCO1)OCO3,,367.10558726399995,False,[]
10238,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OS(=O)(=O)O)[C@@H](O)[C@H]1O,,427.0198992779998,False,[]
10239,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12,,265.07389321200003,False,[]
10240,CCCCSc1ccc(C(SCCN(C)C)c2ccccc2)cc1,,359.17414192800004,False,[]
10241,O=C1c2ccccc2-c2ccccc21,,180.057514876,False,[]
10242,O=c1c2ccccc2nc2n1CCC2O,,202.07422756,False,[]
10243,O=C(O)c1ccnc2ccccc12,,173.047678464,False,[]
10245,CC1C2CNCC1c1cccc(=O)n1C2,,204.126263132,False,[]
10246,O=c1cccc2n1CC1CC2CN2CCCC[C@H]12,,244.15756326,False,[]
10247,c1ccc2c(/N=N/c3cccc4ccccc34)cccc2c1,,282.115698448,False,[]
10248,C=CCc1cc(OC)c(OC)c(OC)c1,,208.109944372,False,[]
10249,Cn1cccc1-c1cccnc1,,158.08439832,False,[]
10250,O=c1[nH]c(=O)c2nccnc2[nH]1,,164.033425368,False,[]
10251,O=C1CC(c2ccccc2)Oc2ccccc21,,224.083729624,False,[]
10252,CC(=O)NC(=O)c1ccccc1O,,179.058243148,False,[]
10253,O=C(O)CNC(=O)c1ccccc1O,,195.053157768,False,[]
10255,C=C(C)[C@H]1CN[C@H](C(=O)O)[C@H]1CC(=O)O,,213.10010796,False,[]
10257,CN(C)CCc1c[nH]c2ccc(O)cc12,,204.126263132,False,[]
10258,O=S(=O)(O)Oc1c[nH]c2ccccc12,,213.009578704,False,[]
10259,COC(C)C(O)(C(=O)OCC1=CCN2CCCC12)C(C)C,,297.194008344,False,[]
10260,CC(=O)/N=c1\ssc2c1C(=O)CN2,,213.987069432,False,[]
10261,CCC=CCC1=C(C)CCC1=O,,164.120115132,False,[]
10264,O=C(O)C(O)C(O)C(O)CO,,166.04773803999998,False,[]
10265,CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[O-]c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,,575.202203492,False,[]
10266,NCC(O)C(O)C(O)C(O)CO,,181.09502258,False,[]
10267,O=P(O)(O)OC[C@H]1O[C@](O)(COP(=O)(O)O)[C@@H](O)[C@@H]1O,,339.99604914799994,False,[]
10269,COc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,236.177630008,False,[]
10270,C=C1CC[C@@H]2[C@H]([C@@H]3C(C)CCC13)C2(C)C,,204.187800768,False,[]
10271,Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],,228.013083848,False,[]
10272,CCC(C)c1cnc(CC(C)C)c(=O)n1O,,224.15247788,False,[]
10273,O=C(O)c1ccncc1C(=O)O,,167.02185764,False,[]
10275,Nc1nc(N)c(-c2ccccc2)s1,,191.051718288,False,[]
10276,COc1cc(OC)c(C(=O)O)cc1OC,,212.068473484,False,[]
10277,Cc1cccc2ccc(C(C)C)cc12,,184.125200512,False,[]
10278,COC(=O)c1ccccc1OC1OC(COC2OCC(O)C(O)C2O)C(O)C(O)C1O,,446.14242627199985,False,[]
10279,CC(=O)c1cc(O)ccc1O,,152.047344116,False,[]
10280,O=C1O[C@H](C(O)CO)C(=O)C1=O,,174.01643791200001,False,[]
10281,CC1=CC(=O)C(C(C)C)=CC1=O,,164.083729624,False,[]
10282,CC1=CC(O)C(C(C)C)CC1,,154.135765196,False,[]
10283,O=[N+]([O-])c1ccc(O)cc1Cl,,172.987970668,False,[]
10288,Cc1cc(O)c2c(O)c3c(O)cccc3cc2c1,,240.078644244,False,[]
10290,CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,,315.231062548,False,[]
10292,Nc1ccc(-c2ccccc2N)cc1,,184.100048384,False,[]
10294,COC([CH2][Hg])CNC(=O)c1ccccc1OCC(=O)O,,468.07349061199994,False,[]
10295,O=c1c2ccccc2sc2ccccc12,,212.029585876,False,[]
10296,CC(C(=O)O)c1ccccc1,,150.06807956,False,[]
10297,C[C@H](N)[C@H](O)c1ccccc1,,151.099714036,False,[]
10298,[H]N=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,,267.173547672,False,[]
10299,O=C(O)C(O)c1ccc(Cl)cc1,,186.00837176399997,False,[]
10302,COc1cc2c(cc1OC)C(C)NCC2,,207.125928784,False,[]
10303,CN(C)c1ccc(/N=N/c2ccccc2C(=O)O)cc1,,269.11642672,False,[]
10304,C=CCc1cc(-c2cc(CC=C)c(O)c(CN(CC)CC)c2)cc(CN(CC)CC)c1O,,436.30897852,False,[]
10305,c1ccc(-c2nc(-c3ccccc3)nc(-c3ccccc3)n2)cc1,,309.12659748000004,False,[]
10306,CN(C)CCN(Cc1cccs1)c1ccccc1,,260.13471964,False,[]
10307,ClCCN(CCCl)c1ccc2ccccc2c1,,267.05815484,False,[]
10308,c1ccc2c(c1)CCc1ccccc1N2,,195.104799416,False,[]
10309,C(=NC(N=Cc1ccco1)c1ccco1)c1ccco1,,268.084792244,False,[]
10310,O=C1C=CC(=C2C=CC(=O)C=C2)C=C1,,184.052429496,False,[]
10311,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,,397.99647259999995,False,[]
10316,[O-]/[N+](=N\c1ccccc1)c1ccccc1,,198.07931294,False,[]
10317,Nc1ccc(/N=N/c2ccccc2)c(N)c1,,212.106196384,False,[]
10318,CCCCN(CCCC)CCOC(=O)c1ccc(F)cc1.Cl,,331.17143500400005,False,[]
10319,CCCCN(CCCC)CCOC(=O)c1ccc(F)cc1,,295.194757292,False,[]
10320,O=Nc1ccc(NNC(=O)c2ccccc2)cc1,,241.085126592,False,[]
10321,CC#CC#CC(=O)c1ccccc1,,168.057514876,False,[]
10322,OCc1ccc2c(c1)OCO2,,152.047344116,False,[]
10323,O=C(NN=Cc1ccccc1O)c1ccncc1,,241.085126592,False,[]
10331,O=C(O)c1cc2ccccc2o1,,162.031694052,False,[]
10334,Cc1ccc(S)c(S)c1,,156.006742256,False,[]
10346,Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,,220.182715388,False,[]
10347,O=C(O)c1cc(=O)c(O)c(C(=O)O)o1,,199.99570246800002,False,[]
10348,OCC1O[C@@H](Oc2ccc(O)cc2)C(O)C(O)[C@@H]1O,,272.08960285200004,False,[]
10350,O=C(O)C(O)CC(O)C(O)CO,,180.06338810399998,False,[]
10353,CC(C)(O)[C@H]1CC[C@@H](C)CC1,,156.15141526,False,[]
10356,Cc1cc(C)cc(C(=O)O)c1,,150.06807956,False,[]
10357,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,,342.11621152399994,False,[]
10358,CCCCCCC=C/[N+]([O-])=N/[C@@H](COC)[C@H](C)O,,258.194342692,False,[]
10359,NCC(=O)c1ccc(O)c(O)c1,,167.058243148,False,[]
10361,O=C(O)c1ccc(F)c(I)c1,,265.924005588,False,[]
10362,CC1CCC(C(C)C)CC1=O,,154.135765196,False,[]
10363,CC(C)C1=CC(=O)C(C)CC1,,152.120115132,False,[]
10364,Cc1ccc(C(C)C)cc1O,,150.104465068,False,[]
10365,O=C(O)c1ccnc(C(=O)O)c1,,167.02185764,False,[]
10366,O=C(O)c1cncc(C(=O)O)c1,,167.02185764,False,[]
10367,O=C(O)c1cccc(C(=O)O)n1,,167.02185764,False,[]
10372,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,,296.962757698,False,[]
10373,CC1CC(OC(=O)c2ccccc2)CC(C)(C)N1,,247.157228912,False,[]
10374,Nc1ncnc(Nc2ccc(Cl)cc2)n1,,221.04682293599998,False,[]
10375,COc1ccc(C=Cc2cc(OC)cc(=O)o2)cc1,,258.089208928,False,[]
10376,COC1=CC(=O)OC(C=Cc2ccccc2)C1,,230.094294308,False,[]
10377,CCCCCc1cc(O)cc(O)c1,,180.115029752,False,[]
10378,O=C(O)C(=O)Nc1ccccc1,,165.042593084,False,[]
10379,O=C1C=CC(=Nc2ccc(O)cc2)C=C1,,199.063328528,False,[]
10381,O=C(C[S-])Nc1ccccc1.[Au+],,362.999228576,False,[]
10382,O=C(CS)Nc1ccccc1,,167.040484908,False,[]
10383,COc1cc(O)cc(OC)c1,,154.06299418,False,[]
10384,COc1cc(C=CC(=O)NCCCCN)ccc1O,,264.1473925,False,[]
10385,C[N+](C)(C)CCc1cccc(O)c1.[OH-],,197.141578848,False,[]
10386,C[N+](C)(C)CCc1cccc(O)c1,,180.13829061609,False,[]
10387,O=C(Cl)OCc1ccccc1,,170.013457144,False,[]
10388,COc1ccc(/N=N/c2ccc(OC)cc2)cc1,,242.105527688,False,[]
10389,Cc1ccc(/N=N/c2ccc(C)cc2)cc1,,210.115698448,False,[]
10390,C(#Cc1ccccc1)c1ccccc1,,178.07825032,False,[]
10391,O=C(CCCl)NCc1ccccc1,,197.060741684,False,[]
10394,O=C(O)CCc1ccc(O)cc1,,166.06299418,False,[]
10395,C#CC#CC=C=CC1CCC(=O)O1,,172.052429496,False,[]
10396,CCCCCCCCCCCCCCC1CCC(=O)O1,,282.255880328,False,[]
10397,CCOC(=O)CC(=O)CCCCCCF,,218.131822688,False,[]
10398,N#C/N=C(/[NH-])N.[CH3][Hg+],,300.029889192,False,[]
10402,CC(C)=CCCC(C)CC(=O)O,,170.130679816,False,[]
10404,CCOC(=S)SSC(=S)OCC,,241.95636356,False,[]
10406,CC(C)CCCC(C)NCCC(C)C,,199.22999992799998,False,[]
10407,C=CC(=C)CCC=C(C)CCC=C(C)C,,204.187800768,False,[]
10408,CC(=O)CCCC(C)CCCC(C)CCCC(C)C,,268.276615772,False,[]
10409,O=C1CCCCCCCCCCCCCC1,,224.214015516,False,[]
10414,NC(N=NC(N)=NCl)=NCl,,181.98744948799998,False,[]
10416,CCCCCCCCC1=C(CCCCCCC(=O)O)C1,,280.240230264,False,[]
10417,CCCCCCC1CC1CCCCCCCCCC(=O)O,,296.271530392,False,[]
10426,O=C(Cl)OC(Cl)(Cl)Cl,,195.86523996,False,[]
10427,O=S(=O)(O)CS(=O)(=O)O,,175.94492984800002,False,[]
10431,C[As](C)O[As](C)C,,225.932008004,False,[]
10440,CCCCCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCCCCC,,506.54266686000005,False,[]
10441,CCCCCCCCCC(=O)CCCCCCCCC,,282.292265836,False,[]
10446,C=CC(=C)CCCC(C)CCCC(C)CCCC(C)C,,278.297351216,False,[]
10447,CCC(C)CCCCC(=O)O,,158.130679816,False,[]
10453,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,,296.3079159,False,[]
10454,CS(=O)(=O)CCCN=C=S,,179.007470528,False,[]
10455,CS(=O)CCCN=C=S,,163.012555908,False,[]
10456,O=C(O)CCNCCC(=O)O,,161.068807832,False,[]
10457,O=C(O)CCCCCCC(=O)O,,174.089208928,False,[]
10458,O=C(O)CCCCCCCCCCCC(=O)O,,244.167459248,False,[]
10459,O=C(O)CCCCCCCCCCCCCCC(=O)O,,286.21440944,False,[]
10461,ClCCSCCCl,,157.972376616,False,[]
10462,O=[N+]([O-])NCCN[N+](=O)[O-],,150.038904672,False,[]
10463,CCCC(O)C=CC=CC=CC#CC#CCCCO,,258.161979944,False,[]
10464,CCCCCCCCCCCF,,174.178378956,False,[]
10465,CCCCCCCCCCCCCCCCC(=O)O,,270.255880328,False,[]
10466,O=C(O)CCCCCCCCCCCCCCCO,,272.235144884,False,[]
10467,CCCCCCCCCCCCCCCCCCCC(=O)O,,312.30283052,False,[]
10468,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,,382.3810808399999,False,[]
10469,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,,396.3967309039999,False,[]
10470,CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,,424.4280310319999,False,[]
10471,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,,452.4593311599999,False,[]
10472,CCCCCCCCCCCCCCCCCCCCCCCCO,,354.38616621999995,False,[]
10474,[Ag+].[C-]#N.[C-]#N.[K+],,197.87495168,False,[]
10478,N#CI,,152.907547,False,[]
10483,CC(=O)I,,169.922862716,False,[]
10487,IC(I)(I)I,,519.617892,False,[]
10488,C[N+](C)(C)CCO.O=C([O-])C(O)C(O)C(O)C(O)CO,,299.15801676,False,[]
10490,CC(=O)OC[C@]12CC[C@H](O)C=C1CC[C@@]1(O)C2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)CC[C@]12O,,458.2304534279999,False,[]
10491,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,,545.87732774,False,[]
10492,CC1(C)[C@H]2CC[C@@]1(C)[C@@H](O)C2,,154.135765196,False,[]
10493,COC1C[C@@H](O[C@H]2CC[C@]3(C=O)C4C(O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@@H]3C2)OC(C)[C@H]1O,,548.2985329879999,False,[]
10494,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,,456.36034539599996,False,[]
10495,CC(=O)O[C@H]1C[C@]2(O)C3CC[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@]2(C)[C@H]1C1=CC(=O)OC1,,432.25118887199994,False,[]
10496,O=C1C=CC2(CCC23C=CC(=O)O3)O1,,192.042258736,False,[]
10497,C[C@]12CC(O)C3C(CC[C@]4(O)C[C@@H](O)C[C@@H](O)[C@]34CO)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,,438.2253680479999,False,[]
10499,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@@]1(O)C=CC(=O)[C@@]21C,,262.120509056,False,[]
10500,CC1CCC2N(C1)CC1C(C(O)[C@H](O)[C@]3(O)C1CC14OC5(O)C(O)CCC1(C)C5CC(O)C43)C2(C)O,,509.2988673359999,False,[]
10501,CC1O[C@H](O[C@H]2CC[C@]3(C=O)C4C(CC[C@]3(O)C2)[C@@]2(O)CC[C@H](C3=CC(=O)OC3)[C@@]2(C)C[C@H]4O)C(O)C(O)[C@H]1O,,566.2727121639999,False,[]
10502,C[C@@H]1OC(O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)C(C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,,550.2777975439999,False,[]
10503,CC1O[C@@H](O[C@H]2CC[C@]3(C=O)C4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@]3(O)C2)CC(O)[C@@H]1O,,534.2828829239999,False,[]
10504,CO[C@H]1C[C@H](O[C@H]2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CC[C@]3(O)C2)O[C@H](C)[C@H]1O,,548.2985329879998,False,[]
10505,C[C@]12CC[C@H](O)CC1=CCC1C2CC[C@]2(C)C(C3=CC(=O)OC3)CC[C@]12O,,372.23005950399994,False,[]
10506,CC1O[C@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@@H]3C2)C(O)C(O)[C@@H]1O,,520.3036183679999,False,[]
10507,CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,,460.28248899999994,False,[]
10508,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CC[C@]2(O)C(=O)COC(=O)CCC1CCCC1,,486.2981390639999,False,[]
10509,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,195.97161296000002,False,[]
10510,C=C[C@]12CN(C)C3C4COC(CC41)[C@]1(C(=O)Nc4ccccc41)C32,,322.168127944,False,[]
10511,CCN1CC2(COC)C(O)CC(OC)C34[C@@H]5C[C@]6(O)C(OC)C(O)[C@](O)(C(C(OC)[C@H]23)[C@@H]14)[C@H]5C6O,,499.27813189199986,False,[]
10512,COc1ccc2c(c1)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,,364.178692628,False,[]
10513,CC(=O)N1c2ccccc2[C@@]23CCN4CC5=CCOC(O)C(C5CC42)C13,,352.17869262799996,False,[]
10514,COc1ccc2c(c1)N1C(=O)CC3OCC=C4CN5CCC26C5CC4C3C16,,364.178692628,False,[]
10517,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,,353.23547923200005,False,[]
10518,CCC1(C2=CCCCCC2)C(=O)NC(=O)NC1=O,,250.131742436,False,[]
10519,CC[N+](C)(CC)CCN(C)C(=O)C(O)(c1ccccc1)c1ccccc1.[Cl-],,390.207405912,False,[]
10520,CC[N+](C)(CC)CCN(C)C(=O)C(O)(c1ccccc1)c1ccccc1,,355.23800465209,False,[]
10521,CN(C)c1ccc(C(O)(c2ccccc2)c2ccc(N(C)C)cc2)cc1,,346.20451345199996,False,[]
10522,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,,324.03199966799997,False,[]
10523,CC(C)[C@](O)(C(=O)OC[C@H]1CC[N+]2([O-])CCC[C@@H]12)C(C)O,,301.18892296399997,False,[]
10524,COc1ccc2c(c1)[C@@]13CCCCC1[C@H](C2)N(C)CC3,,271.19361442,False,[]
10525,C[C@]12CCC3C(CC[C@]4(O[C@@H]5OC(CO)[C@@H](O)C(O)C5O)C=CCC[C@]34C=O)[C@@]1(O)CC[C@@H]2c1ccc(=O)oc1,,560.2621474799998,False,[]
10526,C[C@]12CCC3C(CCC4=C[C@@H](O)CC[C@@]43C=O)[C@@]1(O)CC[C@@H]2c1ccc(=O)oc1,,398.2093240599999,False,[]
10527,CCC(CN(C)C)(C(=O)OCc1ccccc1)c1ccccc1.Cl,,347.165206752,False,[]
10528,CCC(CN(C)C)(C(=O)OCc1ccccc1)c1ccccc1,,311.18852904000005,False,[]
10531,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,,583.2794692840001,False,[]
10532,C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-],,535.1722060479999,False,[]
10533,C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,,456.25332036808993,False,[]
10534,C=C1C2CCC(C2)C1(C)CCC=C(C)C,,204.187800768,False,[]
10535,CCC(Br)(CC)C(N)=O,,193.010226104,False,[]
10536,CC1C2C(CC3C4CC=C5CC(O)CCC5(C)C4CCC32C)O[C@]12CC[C@@H](C)CO2,,414.31339520399996,False,[]
10537,O=C([O-])CC(CO)(C(=O)[O-])C(=O)[O-].[Ce+3],,328.90896620000007,False,[]
10538,O=C(O)CC(CO)(C(=O)O)C(=O)O,,192.02700259600002,False,[]
10539,O=P1(N2CC2)NC2CCCC3CCCC(N1)C32,,255.15004895399997,False,[]
10542,OC[C@H]1OC(OC[C@H]2OC(O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,,504.1690349439998,False,[]
10543,OC[P+](CO)(CO)CO.[OH-],,172.050060146,False,[]
10544,OC[P+](CO)(CO)CO,,155.04677191409,False,[]
10545,CC(C)C12C=CC(C)(CC1)OO2,,168.115029752,False,[]
10546,CCCOP(=O)(OCCC)OCCC,,224.117745782,False,[]
10547,CCOP(=O)(OCC)SCC[N+](C)(C)C.[I-],,383.018099226,False,[]
10548,CCOP(=O)(OCC)SCC[N+](C)(C)C,,256.11307764609,False,[]
10550,CC1C(O)CC2(C(C)C)CC12,,154.135765196,False,[]
10551,NCC(=O)O.NCC(=O)O.NCC(=O)O.O=S(=O)(O)O,,323.063464744,False,[]
10552,C=C(Br)CBr,,197.867974328,False,[]
10556,CC(C)CI,,183.974898288,False,[]
10559,CCC(C)I,,183.974898288,False,[]
10563,O=C([O-])[O-].[Ba+2],,197.88999106,False,[]
10564,O=C([O-])[O-].[Cd+2],,173.88810236,False,[]
10568,IC(I)=C(I)I,,531.617892,False,[]
10569,CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1,,302.2245802,False,[]
10570,CC12CC(O)C3C(CCC4C[C@@H](O)CCC43C)C1CCC2=O,,306.21949481999997,False,[]
10571,C[C@]12CC[C@H](O)C[C@H]1CCC1C2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)[C@@H](OC=O)C[C@]12O,,418.2355388079999,False,[]
10572,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)[C@@]3(F)C(O)CC21C,,422.21046693200003,False,[]
10573,COC1C(O)[C@H](O[C@@H]2CC[C@]3(C)C4C(O)C[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@@H]3C2)OC(C)[C@@H]1O,,550.3141830519999,False,[]
10574,C[C@]12CC[C@H](O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,,390.2406241879999,False,[]
10575,COC1C(O)[C@H](O[C@H]2CC[C@]3(C)C4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)C4CC[C@]3(O)C2)OC(C)[C@@H]1O,,550.3141830519999,False,[]
10576,CC12CCC3C4CCC(=O)C=C4CCC3C1CC[C@]2(C)O,,288.208930136,False,[]
10577,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](OC(=O)CCC(=O)O)[C@@H]2OC(=O)CCC(=O)O,,488.2046326039998,False,[]
10578,CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21.[I-],,518.034738736,False,[]
10579,CCN1C(=CC=CC=Cc2sc3ccccc3[n+]2CC)Sc2ccccc21,,391.12971715609007,False,[]
10580,CC(C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C,,564.396730904,False,[]
10582,CC1(C)C2CC=C(CO)C1C2,,152.120115132,False,[]
10583,C=CC1(C)CCC(C(=C)C)CC1C(=C)C,,204.187800768,False,[]
10585,CCOS(=O)(=O)c1ccccc1,,186.03506518,False,[]
10586,CC(C)=CCCC(C)(O)C1CC=C(C)CC1,,222.198365452,False,[]
10587,CCOC(O)C(Cl)(Cl)Cl,,191.951162504,False,[]
10588,CCOC(=O)C(Cl)(Cl)Cl,,189.93551244,False,[]
10590,CC12CC(O)C3C(CCC4CC(O)CCC43C)C1CCC2C(=O)CO,,350.24570956799994,False,[]
10591,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,499.29675915999997,False,[]
10592,CC12CCC(=O)CC1CCC1C2C(O)CC2(C)C1CC[C@]2(O)C(=O)CO,,364.2249741239999,False,[]
10593,CC12CCC(O)CC1CCC1C2CCC2(C)C1CC[C@]2(O)C(=O)CO,,350.24570956799994,False,[]
10594,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,,499.29675915999997,False,[]
10595,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,,483.30184454,False,[]
10596,CC12CCC3c4ccc(O)cc4CC[C@@H]3C1CC[C@@H]2O,,272.177630008,False,[]
10597,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,,266.130679816,False,[]
10598,C[CH2][Hg][N](c1ccccc1)S(=O)(=O)c1ccc(C)cc1,,477.06864278399996,False,[]
10599,CCC(c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O,,286.15689456399997,False,[]
10602,O=[N+]([O-])C([N+](=O)[O-])[N+](=O)[O-],,150.986534752,False,[]
10603,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,,302.079038168,False,[]
10604,Cc1c(-c2c(C)n(C)n(-c3ccccc3)c2=O)c(=O)n(-c2ccccc2)n1C,,374.174275944,False,[]
10605,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(O)c(=O)cc21,,357.157622836,False,[]
10606,COC1(C)CC(c2ccccc2)c2c(c3ccccc3oc2=O)O1,,322.12050905599995,False,[]
